motif_id,num_points,Ore_mean,Ore_std,Ore_min,Ore_max,Ore_range,WaterMill_mean,WaterMill_std,WaterMill_min,WaterMill_max,WaterMill_range,WaterZumpf_mean,WaterZumpf_std,WaterZumpf_min,WaterZumpf_max,WaterZumpf_range,MotorAmp_mean,MotorAmp_std,MotorAmp_min,MotorAmp_max,MotorAmp_range,DensityHC_mean,DensityHC_std,DensityHC_min,DensityHC_max,DensityHC_range,PulpHC_mean,PulpHC_std,PulpHC_min,PulpHC_max,PulpHC_range,PressureHC_mean,PressureHC_std,PressureHC_min,PressureHC_max,PressureHC_range,CirculativeLoad_mean,CirculativeLoad_std,CirculativeLoad_min,CirculativeLoad_max,CirculativeLoad_range
13,180,172.10106203437766,6.489057694406878,159.98836996336996,177.189,17.20063003663003,15.325241327507802,0.7316786081005616,14.601327367420332,16.44285839028992,1.8415310228695887,174.6876828174323,38.89614347819152,123.604,218.24817077681578,94.64417077681578,209.98770922145283,4.594267373003058,202.71726466099506,214.92415770057113,12.206893039576073,1668.7488227432002,21.86519574491317,1634.36562709503,1696.6660196703733,62.30039257534327,496.7179924016926,61.557043333786254,413.0411374459828,566.7426762820294,153.70153883604655,0.42205841761836127,0.018120296460854186,0.40370620409828745,0.450721919236922,0.04701571513863456,1.9529315994118464,0.4107605660874479,1.405179578303459,2.444880638402416,1.0397010600989571
14,420,173.97035529688753,6.497239594299461,159.821775,187.1922458874459,27.37047088744589,14.98381466509446,1.526137122555991,12.11728206097063,17.38665824190949,5.26937618093886,152.530481101744,34.852296029685924,80.98943288425046,228.31597894179896,147.3265460575485,208.51807099084732,2.727427937784321,204.44376573482512,214.5168127364007,10.073047001575588,1666.263733085433,21.62899513023037,1618.6681151532896,1694.3733940873997,75.70527893411008,539.2060795816501,33.92100057114013,458.3500716207438,582.404536354185,124.0544647334412,0.4699293726549828,0.034266873868950824,0.3961662747514873,0.5198295495377436,0.12366327478625633,2.1538405109266483,0.22084777304483819,1.6190447724092591,2.468546003309501,0.8495012309002419
15,600,176.73015660891707,5.68606110183025,159.99626082251083,186.35145965811964,26.355198835608803,15.649738540296488,1.9767492211751525,9.924156005256977,17.234950849640594,7.310794844383617,171.46017710998237,27.744175069152227,119.3530244017094,224.29119541125542,104.93817100954601,206.23736745186682,2.990851543071918,200.19491795230326,211.63069433741393,11.435776385110671,1681.4114831235468,35.906137207348465,1608.6220639289686,1771.1033590963207,162.48129516735207,557.8677496148638,25.697934454994147,506.47422239143367,594.4655770514269,87.99135465999319,0.4578283439062603,0.029186610356368582,0.4011520218930115,0.5196238126942047,0.11847179080119313,2.284092032177635,0.21910261538977055,1.8291306042460975,2.6622676930176743,0.8331370887715768
16,60,171.7272882997717,21.654961485545897,116.86869452861953,180.46872592592592,63.600031397306395,16.266519602699944,0.9873492611703863,13.712893802901734,16.685561437687447,2.9726676347857133,220.4149047040136,1.2525606619833414,219.6343031096681,225.27354836247085,5.639245252802738,209.38876148342072,0.5846413248133469,208.19199790020176,211.38262180428532,3.1906239040835658,1632.3248250008912,12.412961677660228,1602.1144992944867,1645.4456702131376,43.33117091865097,498.1614939310866,10.868208441271332,477.957713530285,537.6287782076822,59.671064677397226,0.40711760025924787,0.011508512876435416,0.3669020769558321,0.41573204810315334,0.04882997114732124,1.8649802216362918,0.5333342483772454,1.4391368216488023,3.493088966374123,2.053952144725321
17,60,175.5876098424272,14.91732938007365,105.79726515837105,180.29271946386947,74.49545430549843,16.51784326711084,0.47853888182668186,14.161501536484202,16.706837565886655,2.5453360294024527,210.1729785038761,0.09375365839918444,210.00744703590527,210.44603887452416,0.4385918386188905,210.1775824799583,1.5636433769694935,207.97999363924146,212.82049121308677,4.840497573845312,1650.8261879929375,13.113104236814142,1620.948691044516,1663.8795993572307,42.93090831271479,498.20165783945504,33.15740760549279,403.5409476906783,526.2759205697033,122.73497287902501,0.38622370148684587,0.008509494583766618,0.3571071410809551,0.3945511226666512,0.03744398158569612,1.8539084204214855,0.444781420307436,1.124685033038613,3.6882577886888375,2.563572755650225
18,720,175.18388831278773,2.7082935165218056,170.706,180.42801073593077,9.72201073593078,14.656929010756777,1.6850921348529269,10.505427262901584,16.73407308535694,6.228645822455356,140.4777982669488,46.728552014033845,44.194565413382925,240.84159666666667,196.64703125328376,207.99856357804788,2.0713411224834846,203.8019925542658,211.9286749243855,8.126682370119681,1673.940170823683,13.215046362194126,1642.4218750643693,1703.44541501554,61.02353995117073,529.7932237017072,45.99492942350485,411.82864025000623,599.8679100065376,188.03926975653138,0.46172328095827,0.016084663948343077,0.4211387082126921,0.49205055883267174,0.07091185061997962,2.1098811353614297,0.26432234687809164,1.4626307326689005,2.4984938383043738,1.0358631056354732
19,360,174.04851819855946,2.263886431646288,170.70499999999998,177.3987212121212,6.693721212121204,14.01697987747057,1.7644168532332505,10.704541582163456,16.095036701087835,5.390495118924379,136.71761050009943,22.794262075024367,92.05162629666629,193.31831156498987,101.26668526832358,206.89355606568498,2.2404243919055613,202.41878039488577,210.668315835429,8.24953544054324,1678.131123150515,11.830637493586977,1661.0718837694355,1701.2268340623186,40.154950292883086,539.1568577507196,11.831642881094336,510.95929557849854,558.8192791940102,47.859983615511624,0.4634797591147046,0.025576331104784782,0.43927847799734,0.5212075088031364,0.08192903080579639,2.2064327708928815,0.08575058541790997,2.0821569132387725,2.383734888971496,0.3015779757327235
20,480,174.8938072465499,3.3267616676371357,166.507,180.27045897435897,13.763458974358969,14.627346663112656,3.8691917757349623,4.466282035647645,16.732247591303736,12.265965555656091,168.98748463659393,35.797998973982104,105.88566836882072,210.31803620731122,104.4323678384905,207.77345164079034,2.5975364719377665,203.02159591637064,212.98416100398646,9.962565087615815,1662.2544596799573,21.532139958342828,1637.6489875411603,1712.4829895905443,74.83400204938403,547.4319103761517,28.050741309033228,510.40926212291924,599.9832878950373,89.57402577211803,0.42747909488041813,0.029469556876106123,0.3841257925252049,0.4651877809595129,0.08106198843430801,2.1645829361060156,0.1917777677836324,1.888828484706564,2.4778398644387742,0.5890113797322103
21,720,174.9664201863383,2.627846357337885,167.86499999999998,179.03170232434232,11.166702324342339,14.624187664738423,3.273604834129755,4.217879621747289,16.494908440411784,12.277028818664494,207.39828729420535,27.898638404283087,119.56123947368422,239.28129269841267,119.72005322472845,206.18458768725606,2.905860029974424,198.50327254478123,211.37154337687633,12.868270832095106,1681.2036134822333,27.87374249536826,1637.7957334489533,1747.058734134199,109.26300068524574,544.4194671401794,18.544408952809025,510.1733543964184,581.1504063946248,70.97705199820643,0.40867724485728035,0.03537276991089203,0.35453058524028097,0.5094218275312231,0.15489124229094214,2.2367726743198766,0.19296841973496648,1.8588214235474918,2.671977387931164,0.8131559643836723
22,240,174.90179857002258,3.797474263002132,167.56188093240092,180.07149822325826,12.509617290857335,12.418103913023545,4.728979600775974,4.437010122598605,16.447957603207044,12.01094748060844,212.9217100568097,15.321206612872075,198.4537387037037,239.2722326984127,40.818493994709,197.4604978009271,6.3781561977774315,185.23433217269692,207.47781895684702,22.243486784150093,1729.0975973666311,40.402190750749945,1657.6796694600062,1764.4165298460478,106.7368603860416,561.8979290464515,11.575908555461268,541.4703912110184,578.9341097289451,37.463718517926736,0.3803873468367402,0.031196056832191416,0.33833422662312146,0.4332481572020022,0.09491393057888076,2.5762493039604033,0.21700714449990563,2.2239904997457853,2.8775250328352713,0.653534533089486
23,120,178.46310912205954,5.888731794205541,117.06234788359788,180.46872592592592,63.40637804232804,16.400997807950038,0.3517943137769543,13.72145692346911,16.685561437687447,2.964104514218336,177.303073274943,42.88439273593128,134.493,221.06613018065266,86.57313018065267,210.5890187257535,1.5239037028392655,208.19199790020176,214.33003028193932,6.13803238173756,1658.450901383116,30.243808744452224,1602.1144992944867,1712.4247190115914,110.3102197171047,486.2486247100906,25.057937344864435,400.28050255383187,508.7003376756394,108.41983512180752,0.4347394133454719,0.026633915960340163,0.3669020769558321,0.4778970682757532,0.11099499131992108,1.7423190667154174,0.22201081522934019,1.1450317427817343,2.869366945403791,1.7243352026220569
24,300,177.079148142064,2.7775739955545315,167.83765333333335,180.2525299145299,12.414876581196552,15.942422235239755,0.7357957823923361,14.03680819149624,16.453474505298406,2.416666313802166,210.5896806294887,36.778341626418595,138.3084,240.59117242424242,102.28277242424241,204.31430802018912,3.0446498206885138,196.4556071114681,208.21944458936667,11.763837477898562,1686.8944365195457,18.718491443750445,1663.8327515148164,1728.330110362044,64.49735884722759,575.395697217831,6.788991463484644,554.1000851451322,589.1143989326364,35.01431378750419,0.43727617415255643,0.03344977647921408,0.4072124909118438,0.5103642156258238,0.10315172471397999,2.4079192416454136,0.1268592327945094,2.2798544629574655,2.7640836228083434,0.4842291598508779
25,180,177.40105444040222,3.190127544023152,169.89286249999998,180.44926051282047,10.556398012820495,16.05793347415854,0.5091763895218222,14.286525785232584,16.378752305792762,2.092226520560178,223.2234613733931,9.988515677357524,210.5845078835979,236.04697592592592,25.462468042328027,205.00333028515757,0.9886499815040145,203.1641683017298,206.80182783696307,3.6376595352332686,1693.6828656930254,16.738524940032953,1674.0389304532912,1721.6939146332913,47.654984180000156,567.3534786234351,9.415320373691054,551.0156828194245,580.6008552775687,29.585172458144257,0.4094439230374449,0.024120061602479006,0.37134676016066215,0.4338439012182536,0.062497141057591465,2.3864165828982196,0.09029766654026236,2.266368912035701,2.6106934094643917,0.34432449742869053
26,180,177.17473365421563,2.7917607831423012,172.14352,180.27045897435897,8.126938974358978,14.552645368783468,1.4153698360928637,13.217869011107217,16.690708546461547,3.47283953535433,199.67290229885697,7.592924031011774,187.2935273005698,205.26164813371813,17.968120833148333,207.57948757451902,1.4724237628539143,203.42867175263615,210.09022079738273,6.661549044746579,1686.9518170075507,28.415000931360744,1643.6978771929823,1723.0061128327063,79.30823563972399,556.2290133666912,28.561366758906615,531.2229011653188,599.9832878950373,68.76038672971845,0.39515954055089775,0.04690813474437397,0.35877389849934,0.4651877809595129,0.10641388246017291,2.285175090431672,0.027424630517978395,2.229924267858182,2.3429797066793987,0.11305543882121682
27,120,173.08494998514885,3.424487097532283,169.62015384615387,179.56774717948716,9.947593333333288,16.074742323103653,0.32790767842039376,15.722367993392687,16.63657095440259,0.9142029610099023,229.54842195251913,3.4706869140299106,225.9304479076479,233.48438315536313,7.553935247715231,208.74013477839534,0.5262690445542508,207.4515209934585,209.94843178856817,2.4969107951096703,1669.602795176247,7.462282088889069,1661.0724265473546,1678.2280922468135,17.15566569945895,564.9135997510663,9.755075156024374,553.2770817753042,576.9179547906824,23.640873015378247,0.4053684790092901,0.0058214685640299475,0.3982793046484672,0.4140941382823246,0.015814833633857384,2.3358281183531973,0.036885353605158246,2.2844990355314994,2.395217847221807,0.11071881169030773
28,120,176.78023226368538,0.8091620522001427,175.5975338827839,178.09100000000004,2.493466117216144,15.672988003382562,0.722053108430302,14.836440674921404,16.4547861197268,1.6183454448053975,214.04273260151112,2.1042068061437567,211.84995603692605,218.08111876271875,6.2311627257927,208.36459367451897,0.5959354282251317,207.22959902883025,209.49605094514462,2.2664519163143666,1671.552859377499,12.631795397175992,1657.6027583668767,1686.6293170221438,29.02655865526708,545.2257786037342,4.793513546979778,539.3410629585568,551.126792849132,11.785729890575226,0.4353604435674105,0.04028227220793933,0.3920949369911959,0.4797466120366788,0.08765167504548288,2.161615573146821,0.07770196989441452,2.0735848249678517,2.2519695020126993,0.17838467704484762
