motif_id,instance_idx,start,end,length,distance,meta_waterzumpf_cv,meta_ore_cv,meta_watermill_cv
8,3,42312,42372,60,4.2423327728408164,,,
8,4,9435,9495,60,4.3290063904018545,,,
8,5,21435,21495,60,4.4845941899839055,,,
9,0,21144,21204,60,1.4136482746161726e-07,,,
10,0,17056,17116,60,1.1397781212035912e-05,,,
10,1,29711,29771,60,3.314851410188761,,,
11,0,30995,31055,60,2.2351741790771484e-07,,,
12,0,61820,61880,60,5.7711949142924205e-08,,,
12,1,63959,64019,60,3.204906804978128,,,
12,2,81241,81301,60,3.6998417543037685,,,
12,3,21551,21611,60,3.7488619792281925,,,
12,4,71177,71237,60,3.8423376825698368,,,
12,5,79317,79377,60,4.0535299364737645,,,
12,6,49289,49349,60,4.295459088821601,,,
12,7,78772,78832,60,4.324830177050468,,,
13,0,64972,65032,60,4.7984284206082635e-06,,,
13,1,16709,16769,60,4.253280306445492,,,
13,2,11774,11834,60,4.372288791826218,,,
14,0,2162,2222,60,8.161702118890973e-08,,,
14,1,71093,71153,60,2.9960147885430675,,,
14,2,19707,19767,60,3.1216264807722727,,,
14,3,1424,1484,60,3.7192175843686517,,,
14,4,11502,11562,60,3.8029063485964745,,,
14,5,44622,44682,60,4.338672021751533,,,
14,6,39244,39304,60,4.4154460069222745,,,
15,0,51277,51337,60,4.0808510594454865e-07,,,
15,1,2797,2857,60,2.5955112979524047,,,
15,2,405,465,60,3.6631892097998646,,,
15,3,81140,81200,60,3.6979957741302196,,,
15,4,82021,82081,60,3.774868427421462,,,
15,5,49142,49202,60,4.215263426537757,,,
15,6,80468,80528,60,4.275529298385039,,,
15,7,72160,72220,60,4.306983267268675,,,
15,8,25633,25693,60,4.405175654883521,,,
15,9,22737,22797,60,4.458209838252486,,,
16,0,59078,59138,60,3.7142470709407845e-06,,,
17,0,70498,70558,60,2.7677678497145637e-07,,,
18,0,37239,37299,60,7.413234093089551e-07,,,
18,1,28787,28847,60,3.0576634743081565,,,
18,2,30840,30900,60,3.5216351818585805,,,
18,3,80912,80972,60,3.862559624253737,,,
18,4,77709,77769,60,3.8926385401343615,,,
18,5,38837,38897,60,3.929484968280301,,,
18,6,36466,36526,60,3.9654326190460867,,,
18,7,33529,33589,60,4.219017300814562,,,
18,8,47465,47525,60,4.228557902293469,,,
18,9,34563,34623,60,4.41425371704776,,,
18,10,37821,37881,60,4.420960421417944,,,
18,11,20726,20786,60,4.4874882204902296,,,
19,0,43890,43950,60,1.4171779886615892e-06,,,
19,1,3392,3452,60,2.825569996907585,,,
19,2,37542,37602,60,2.9487501333996815,,,
19,3,47118,47178,60,3.744331259738235,,,
19,4,40683,40743,60,4.314416202906931,,,
19,5,31414,31474,60,4.415596562347498,,,
20,0,10280,10340,60,1.2630876796114948e-06,,,
20,1,80590,80650,60,2.6115818295377036,,,
20,2,40863,40923,60,3.470897147785385,,,
20,3,56871,56931,60,3.5675832661462095,,,
20,4,70062,70122,60,3.8082344880135746,,,
20,5,70188,70248,60,3.8426577247834888,,,
20,6,58183,58243,60,3.8668182783284193,,,
20,7,50639,50699,60,4.331647186672346,,,
21,0,71459,71519,60,4.530541168477547e-06,0.008084912195493298,0.018168967950915424,0.01953708269004127
21,1,64078,64138,60,1.333128671684878,0.0070526445948149675,0.009012988296456505,0.010420213273094659
21,2,64445,64505,60,1.743697146835082,0.0038837196104173923,0.006222522334108118,0.006921948524061253
21,3,64973,65033,60,1.7728863317820358,0.004086660751932769,0.005044928342470107,0.0049306877043559785
21,4,51511,51571,60,2.065046079482145,0.004205197835257381,0.006045711201249908,0.005719921602343396
21,5,20443,20503,60,2.6352505175091854,0.003832569507612571,0.005667474362992022,0.004620968819252479
21,6,70983,71043,60,2.6989219585474427,0.0021940490712434556,0.0059228263189658814,0.004111943199963676
21,7,78708,78768,60,3.0762713810177855,0.002498066809584433,0.00593698689309815,0.004420876350322541
21,8,70122,70182,60,3.5547012694429276,0.0005193619631765107,0.007675760387739647,0.0076235731976631044
21,9,62364,62424,60,3.7200467592459967,0.0008345796156898505,0.003593435684677223,0.004444511906652775
21,10,70053,70113,60,4.071836497166425,0.0002956898801247619,0.0051088805261305156,0.006318568573383688
21,11,51125,51185,60,4.378390799203594,0.0009988835106166042,0.004801432821234888,0.002753432225488597
22,0,61821,61881,60,2.294972337267215e-06,0.0060284067150857806,0.012536991081631563,0.08563752524943782
22,1,78768,78828,60,3.3907278670661523,0.0013189125797324179,0.0024765148583006944,0.003746885823141998
22,2,63960,64020,60,3.4117635338191716,0.0045335419330852856,0.009285349870397515,0.009745183479724905
22,3,50925,50985,60,4.060809678676315,0.0017006474804620128,0.00517297885719232,0.0025169592216940638
23,0,11994,12054,60,8.567325405517078e-06,0.005917564575974339,0.009374697939332976,0.009696212545874404
23,1,59085,59145,60,3.421227262553047,0.0008362376960165672,0.04509830185477151,0.0225988077038314
24,0,77704,77764,60,6.132330249595442e-06,0.00425957951031352,0.011229657305992796,0.012455026977780623
24,1,19704,19764,60,2.288233010555612,0.003716452234253862,0.019075184620507286,0.015974939757058135
24,2,65058,65118,60,3.689250414000079,0.001036526939919361,0.0013982085172107946,0.0025081643931243775
24,3,74400,74460,60,3.7599643908887455,0.0018673333796948154,0.0038921632303397543,0.005242390645342812
24,4,64343,64403,60,4.163450385269498,0.0050376229316710696,0.007931224464721625,0.00633643472028843
25,0,72160,72220,60,3.125693941623424e-07,0.004718365363586999,0.00800882071873667,0.04942753164987038
25,1,74524,74584,60,3.1757564636452007,0.0018036059900158627,0.004459447010654202,0.0040789655039879
25,2,61178,61238,60,3.3098253784364076,0.0007343083950362529,0.011338182799882357,0.012537902062605265
26,0,62014,62074,60,1.8959407404476968e-05,0.0005556281410787949,0.010833345678138364,0.009481481788011958
26,1,80567,80627,60,4.027290154296072,0.004247017034075343,0.005692736044819141,0.006354443569802222
26,2,62472,62532,60,4.384927131797869,0.000560833433007604,0.0025638003704347608,0.003555047223441811
27,0,68203,68263,60,7.48032355189987e-07,0.0012476030230122936,0.008665538175445131,0.00828445101597474
27,1,69416,69476,60,4.049358171142445,0.000439561420959138,0.0010426640593479614,0.0016138118389868012
28,0,71058,71118,60,1.5882149451344286e-06,0.002145734187799487,0.005066432178849868,0.002643019974663652
28,1,32594,32654,60,3.610533701982673,0.0002938157955363518,0.0008102129187351163,0.005160176345644445
